,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
93,EMPTY,task-873,Resource19,T04 Determine confirmation of receipt,2010-11-26 08:30:16.271000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
94,EMPTY,task-2120,Resource11,T05 Print and send confirmation of receipt,2010-12-02 06:40:21.413000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
95,Group 1,task-187,Resource12,Confirmation of receipt,2010-11-01 09:37:56.964000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
96,Group 1,task-609,Resource12,T06 Determine necessity of stop advice,2010-11-02 09:38:19.621000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
97,EMPTY,task-608,Resource12,T02 Check confirmation of receipt,2010-11-02 09:41:42.166000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
98,EMPTY,task-706,Resource12,T04 Determine confirmation of receipt,2010-11-02 09:42:47.991000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
99,Group 2,task-707,Resource20,T05 Print and send confirmation of receipt,2010-11-03 07:46:54.881000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
100,Group 1,task-704,Resource12,T08 Draft and send request for advice,2010-11-03 09:06:27.156000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
101,Group 1,task-705,Resource12,T07-5 Draft intern advice aspect 5,2010-11-03 09:06:46.745000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
102,Group 1,task-785,Resource12,T09-4 Process or receive external advice from party 4,2010-11-03 09:07:03.160000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
103,Group 1,task-786,Resource12,T06 Determine necessity of stop advice,2010-11-03 09:07:47.559000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
104,Group 1,task-787,Resource12,T10 Determine necessity to stop indication,2010-11-03 09:08:13.786000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource12,2010-11-30 00:06:40.010000+00:00,General,,case-3877,2010-11-30 00:06:40+00:00,Internet,2011-03-01 08:23:58.143000+00:00
105,Group 1,task-366,Resource11,Confirmation of receipt,2010-11-01 12:55:26.056000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
106,Group 1,task-663,Resource11,T06 Determine necessity of stop advice,2010-11-01 12:56:49.019000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
107,Group 1,task-664,Resource11,T10 Determine necessity to stop indication,2010-11-01 12:59:17.587000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
108,Group 1,task-665,Resource11,T16 Report reasons to hold request,2010-11-01 13:08:01.278000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
109,Group 4,task-666,Resource11,T17 Check report Y to stop indication,2010-11-01 13:21:05.870000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
110,Group 3,task-667,Resource11,T19 Determine report Y to stop indication,2010-11-01 13:22:02.839000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
111,Group 2,task-668,Resource11,T20 Print report Y to stop indication,2010-11-01 13:22:22.753000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
112,EMPTY,task-662,Resource32,T02 Check confirmation of receipt,2010-11-09 07:47:01.792000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
113,EMPTY,task-1229,Resource19,T04 Determine confirmation of receipt,2010-11-09 12:04:41.176000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
114,Group 2,task-1272,Resource20,T05 Print and send confirmation of receipt,2010-11-11 11:54:27.065000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
115,Group 1,task-3,Resource21,Confirmation of receipt,2010-11-03 09:57:52.384000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
116,Group 4,task-803,Resource21,T02 Check confirmation of receipt,2010-11-03 09:59:58.965000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
117,Group 3,task-808,Resource21,T04 Determine confirmation of receipt,2010-11-03 10:00:23.028000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
118,Group 2,task-809,Resource21,T05 Print and send confirmation of receipt,2010-11-03 10:00:57.724000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
119,Group 1,task-804,Resource21,T06 Determine necessity of stop advice,2010-11-09 13:33:13.103000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
120,Group 15,task-1281,Resource21,T07-2 Draft intern advice aspect 2,2010-11-09 13:33:55.830000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
121,Group 1,task-1282,Resource21,T06 Determine necessity of stop advice,2010-11-09 13:34:28.410000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
122,Group 1,task-1283,Resource21,T10 Determine necessity to stop indication,2010-11-09 13:34:55.347000+00:00,complete,2010-09-30 22:00:00.020000+00:00,Resource21,2010-11-25 23:00:00.010000+00:00,General,,case-709,2010-11-25 23:00:00+00:00,Internet,2011-08-18 06:41:39.734000+00:00
123,Group 1,task-238,Resource02,Confirmation of receipt,2010-11-04 10:33:28.141000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
124,EMPTY,task-878,Resource24,T02 Check confirmation of receipt,2010-11-04 13:01:34.394000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
125,Group 1,task-879,Resource02,T06 Determine necessity of stop advice,2010-11-04 13:59:41.086000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
126,Group 1,task-968,Resource02,T10 Determine necessity to stop indication,2010-11-04 14:01:20.367000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
127,Group 1,task-944,Resource02,T03 Adjust confirmation of receipt,2010-11-04 14:14:32.442000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
128,EMPTY,task-981,Resource24,T02 Check confirmation of receipt,2010-11-04 14:51:18.204000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
129,Group 1,task-996,Resource02,T03 Adjust confirmation of receipt,2010-11-05 07:25:01.081000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
130,EMPTY,task-1010,Resource24,T02 Check confirmation of receipt,2010-11-05 08:34:08.144000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
131,Group 3,task-1019,Resource10,T04 Determine confirmation of receipt,2010-11-11 14:04:26.194000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
132,Group 2,task-1405,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:09:08.525000+00:00,complete,2010-10-06 22:00:00.020000+00:00,Resource02,2010-12-08 23:00:00.010000+00:00,Experts,,case-3926,2010-12-08 23:00:00+00:00,e-mail,2011-01-28 14:31:07.302000+00:00
133,Group 1,task-546,Resource09,Confirmation of receipt,2010-11-04 10:46:41.738000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
134,Group 1,task-899,Resource09,T06 Determine necessity of stop advice,2010-11-04 10:49:30.047000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
135,Group 1,task-901,Resource09,T07-5 Draft intern advice aspect 5,2010-11-04 10:56:08.505000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
136,Group 1,task-906,Resource09,T06 Determine necessity of stop advice,2010-11-04 10:58:11.677000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
137,Group 1,task-909,Resource09,T10 Determine necessity to stop indication,2010-11-04 10:58:44.612000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
138,EMPTY,task-898,Resource24,T02 Check confirmation of receipt,2010-11-04 13:03:18.938000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
139,Group 1,task-945,Resource09,T03 Adjust confirmation of receipt,2010-11-04 13:50:14.865000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
140,Group 4,task-966,Resource09,T02 Check confirmation of receipt,2010-11-04 14:41:35.618000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
141,Group 1,task-994,Resource09,T03 Adjust confirmation of receipt,2010-11-04 14:44:28.309000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
142,Group 4,task-995,Resource10,T02 Check confirmation of receipt,2010-11-16 12:28:40.803000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
143,EMPTY,task-1530,Resource19,T04 Determine confirmation of receipt,2010-11-17 12:45:24.748000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
144,Group 2,task-1581,admin1,T05 Print and send confirmation of receipt,2010-11-22 13:06:25.987000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource09,2010-12-22 23:00:00.010000+00:00,General,,case-4100,2010-12-22 23:00:00+00:00,Internet,2010-12-22 13:43:48.030000+00:00
145,Group 1,task-730,Resource25,Confirmation of receipt,2010-11-04 14:18:33.535000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
146,Group 1,task-983,Resource25,T06 Determine necessity of stop advice,2010-11-04 14:21:59.690000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
147,Group 1,task-990,Resource25,T07-5 Draft intern advice aspect 5,2010-11-10 13:20:21.653000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
148,Group 1,task-1352,Resource25,T06 Determine necessity of stop advice,2010-11-10 13:21:06.822000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
149,Group 1,task-1353,Resource25,T07-5 Draft intern advice aspect 5,2010-11-10 13:25:50.320000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
150,Group 1,task-1354,Resource25,T06 Determine necessity of stop advice,2010-11-10 13:26:38.744000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
151,Group 1,task-1355,Resource25,T10 Determine necessity to stop indication,2010-11-10 13:28:05.476000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
152,EMPTY,task-982,Resource28,T02 Check confirmation of receipt,2010-11-11 12:20:04.142000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
153,EMPTY,task-1374,Resource19,T04 Determine confirmation of receipt,2010-11-17 12:41:03.018000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
154,Group 2,task-1579,admin1,T05 Print and send confirmation of receipt,2010-11-30 07:56:13.703000+00:00,complete,2010-10-07 22:00:00.020000+00:00,Resource25,2010-12-07 23:00:00.010000+00:00,General,,case-4175,2010-12-07 23:00:00+00:00,Internet,2010-12-09 08:06:23.826000+00:00
155,Group 1,task-516,Resource09,Confirmation of receipt,2010-11-04 14:18:51.161000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
156,EMPTY,task-984,Resource09,T02 Check confirmation of receipt,2010-11-09 07:41:47.429000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
157,Group 1,task-985,Resource09,T06 Determine necessity of stop advice,2010-11-09 07:58:12.628000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
158,Group 1,task-1223,Resource09,T03 Adjust confirmation of receipt,2010-11-16 11:26:36.800000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
159,EMPTY,task-1526,Resource09,T02 Check confirmation of receipt,2010-11-16 12:56:09.421000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
160,Group 1,task-1533,Resource09,T03 Adjust confirmation of receipt,2010-11-16 12:56:45.290000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
161,EMPTY,task-1534,Resource19,T02 Check confirmation of receipt,2010-11-17 12:43:42.511000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
162,Group 3,task-1580,Resource10,T04 Determine confirmation of receipt,2010-11-22 07:30:48.002000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
163,Group 2,task-1787,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:02:53.720000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
164,Group 1,task-1237,admin2,T07-5 Draft intern advice aspect 5,2010-12-20 11:38:27.652000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-20 23:00:00.010000+00:00,General,,case-4084,2010-12-20 23:00:00+00:00,Internet,2010-12-20 11:38:26.767000+00:00
