,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
372,Group 1,task-16391,Resource05,T10 Determine necessity to stop indication,2011-03-16 09:32:56.078000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
373,Group 1,task-16392,Resource05,T11 Create document X request unlicensed,2011-03-17 09:42:26.537000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
374,Group 4,task-16558,Resource05,T12 Check document X request unlicensed,2011-03-17 09:42:36.840000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
375,Group 3,task-16559,Resource05,T14 Determine document X request unlicensed,2011-03-17 09:42:53.564000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
376,EMPTY,task-16560,admin1,T15 Print document X request unlicensed,2011-03-21 08:43:11.402000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource05,2011-04-27 23:06:40.020000+00:00,General,,case-6357,2011-04-27 23:06:40+00:00,Internet,2011-03-21 08:43:11.638000+00:00
377,EMPTY,task-11516,Resource01,Confirmation of receipt,2011-02-17 10:26:11.595000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
378,Group 4,task-12736,Resource01,T02 Check confirmation of receipt,2011-02-17 10:26:27.011000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
379,Group 3,task-12738,Resource01,T04 Determine confirmation of receipt,2011-02-17 10:26:37.683000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
380,Group 1,task-12737,Resource01,T06 Determine necessity of stop advice,2011-02-17 10:26:53.996000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
381,Group 2,task-12739,Resource01,T05 Print and send confirmation of receipt,2011-02-17 10:27:05.458000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
382,Group 1,task-12740,Resource01,T10 Determine necessity to stop indication,2011-02-17 10:28:23.847000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
383,Group 1,task-26215,Resource06,Confirmation of receipt,2011-05-27 09:57:52.750000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
384,Group 4,task-26711,Resource06,T02 Check confirmation of receipt,2011-05-27 09:59:07.899000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
385,Group 3,task-26713,Resource06,T04 Determine confirmation of receipt,2011-05-27 09:59:25.792000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
386,Group 1,task-26712,Resource06,T06 Determine necessity of stop advice,2011-05-27 09:59:38.595000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
387,Group 2,task-26714,Resource06,T05 Print and send confirmation of receipt,2011-05-27 09:59:52.144000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
388,Group 1,task-26715,Resource06,T10 Determine necessity to stop indication,2011-05-27 10:00:48.541000+00:00,complete,2011-05-15 23:06:40.020000+00:00,Resource06,2011-09-04 23:06:40.020000+00:00,General,,case-7700,2011-09-04 23:06:40+00:00,Internet,2011-09-22 07:29:32.860000+00:00
389,EMPTY,task-24032,Resource18,Confirmation of receipt,2011-06-21 11:53:40.406000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
390,Group 4,task-29320,Resource18,T02 Check confirmation of receipt,2011-06-21 11:53:58.826000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
391,Group 3,task-29322,Resource18,T04 Determine confirmation of receipt,2011-06-21 11:54:23.025000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
392,Group 1,task-29321,Resource18,T06 Determine necessity of stop advice,2011-06-21 11:54:58.269000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
393,Group 2,task-29323,Resource18,T05 Print and send confirmation of receipt,2011-06-21 11:55:16.225000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
394,Group 1,task-29324,Resource18,T10 Determine necessity to stop indication,2011-06-21 11:55:38.695000+00:00,complete,2011-04-24 22:00:00.020000+00:00,Resource18,2011-06-19 22:00:00.020000+00:00,General,,case-7426,2011-06-19 22:00:00+00:00,Post,2011-07-20 08:35:05.430000+00:00
395,EMPTY,task-12239,Resource08,Confirmation of receipt,2011-02-28 15:11:41.938000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
396,EMPTY,task-14575,Resource08,T02 Check confirmation of receipt,2011-02-28 15:12:20.436000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
397,EMPTY,task-14578,Resource18,T04 Determine confirmation of receipt,2011-02-28 15:20:59.567000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
398,Group 1,task-14576,Resource08,T06 Determine necessity of stop advice,2011-03-01 07:25:31.376000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
399,Group 1,task-14628,Resource08,T10 Determine necessity to stop indication,2011-03-01 07:29:51.010000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
400,Group 1,task-14629,Resource08,T16 Report reasons to hold request,2011-03-01 07:34:32.492000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
401,Group 4,task-14633,Resource08,T17 Check report Y to stop indication,2011-03-01 07:35:32.670000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
402,Group 3,task-14638,Resource08,T19 Determine report Y to stop indication,2011-03-01 07:35:50.559000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
403,Group 2,task-14641,Resource08,T20 Print report Y to stop indication,2011-03-01 07:36:13.441000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
404,Group 2,task-14584,admin1,T05 Print and send confirmation of receipt,2011-03-01 09:21:24.622000+00:00,complete,2011-02-13 00:06:40.010000+00:00,Resource08,2011-05-07 23:06:40.020000+00:00,General,,case-5986,2011-05-07 23:06:40+00:00,Internet,2011-06-28 07:35:48.698000+00:00
405,Group 1,task-15104,Resource21,Confirmation of receipt,2011-03-03 12:02:09.062000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource21,2011-04-27 22:00:00.020000+00:00,General,,case-6279,2011-04-27 22:00:00+00:00,Internet,2011-08-18 06:44:13.497000+00:00
406,EMPTY,task-15113,Resource21,T02 Check confirmation of receipt,2011-03-09 11:12:41.369000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource21,2011-04-27 22:00:00.020000+00:00,General,,case-6279,2011-04-27 22:00:00+00:00,Internet,2011-08-18 06:44:13.497000+00:00
407,Group 3,task-15630,Resource21,T04 Determine confirmation of receipt,2011-03-09 11:13:20.976000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource21,2011-04-27 22:00:00.020000+00:00,General,,case-6279,2011-04-27 22:00:00+00:00,Internet,2011-08-18 06:44:13.497000+00:00
408,Group 2,task-15632,admin1,T05 Print and send confirmation of receipt,2011-03-10 09:28:48.972000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource21,2011-04-27 22:00:00.020000+00:00,General,,case-6279,2011-04-27 22:00:00+00:00,Internet,2011-08-18 06:44:13.497000+00:00
409,Group 1,task-15114,admin2,T06 Determine necessity of stop advice,2011-08-18 06:44:14.462000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource21,2011-04-27 22:00:00.020000+00:00,General,,case-6279,2011-04-27 22:00:00+00:00,Internet,2011-08-18 06:44:13.497000+00:00
410,EMPTY,task-15343,Resource01,Confirmation of receipt,2011-03-24 09:31:41.008000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource11,2011-04-27 22:00:00.020000+00:00,General,,case-6322,2011-04-27 22:00:00+00:00,Internet,2011-03-23 23:00:00.010000+00:00
411,Group 4,task-17530,Resource01,T02 Check confirmation of receipt,2011-03-24 09:32:54.843000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource11,2011-04-27 22:00:00.020000+00:00,General,,case-6322,2011-04-27 22:00:00+00:00,Internet,2011-03-23 23:00:00.010000+00:00
412,Group 3,task-17532,Resource01,T04 Determine confirmation of receipt,2011-03-24 09:33:16.713000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource11,2011-04-27 22:00:00.020000+00:00,General,,case-6322,2011-04-27 22:00:00+00:00,Internet,2011-03-23 23:00:00.010000+00:00
413,Group 2,task-17535,Resource01,T05 Print and send confirmation of receipt,2011-03-24 09:33:35.802000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource11,2011-04-27 22:00:00.020000+00:00,General,,case-6322,2011-04-27 22:00:00+00:00,Internet,2011-03-23 23:00:00.010000+00:00
414,Group 1,task-17531,admin2,T06 Determine necessity of stop advice,2011-03-29 13:41:11.001000+00:00,complete,2011-03-02 23:00:00.010000+00:00,Resource11,2011-04-27 22:00:00.020000+00:00,General,,case-6322,2011-04-27 22:00:00+00:00,Internet,2011-03-23 23:00:00.010000+00:00
415,EMPTY,task-20037,Resource01,Confirmation of receipt,2011-04-28 12:49:47.708000+00:00,complete,2011-04-06 22:00:00.020000+00:00,Resource01,2011-06-01 22:00:00.020000+00:00,General,,case-6955,2011-06-01 22:00:00+00:00,Internet,2011-05-24 22:00:00.020000+00:00
416,Group 4,task-22671,Resource01,T02 Check confirmation of receipt,2011-04-28 12:50:03.219000+00:00,complete,2011-04-06 22:00:00.020000+00:00,Resource01,2011-06-01 22:00:00.020000+00:00,General,,case-6955,2011-06-01 22:00:00+00:00,Internet,2011-05-24 22:00:00.020000+00:00
417,Group 3,task-22673,Resource01,T04 Determine confirmation of receipt,2011-04-28 12:50:15.040000+00:00,complete,2011-04-06 22:00:00.020000+00:00,Resource01,2011-06-01 22:00:00.020000+00:00,General,,case-6955,2011-06-01 22:00:00+00:00,Internet,2011-05-24 22:00:00.020000+00:00
418,Group 2,task-22674,Resource01,T05 Print and send confirmation of receipt,2011-04-28 12:50:26.587000+00:00,complete,2011-04-06 22:00:00.020000+00:00,Resource01,2011-06-01 22:00:00.020000+00:00,General,,case-6955,2011-06-01 22:00:00+00:00,Internet,2011-05-24 22:00:00.020000+00:00
419,Group 1,task-22672,admin2,T06 Determine necessity of stop advice,2011-05-26 11:13:58.332000+00:00,complete,2011-04-06 22:00:00.020000+00:00,Resource01,2011-06-01 22:00:00.020000+00:00,General,,case-6955,2011-06-01 22:00:00+00:00,Internet,2011-05-24 22:00:00.020000+00:00
420,Group 1,task-15317,Resource04,Confirmation of receipt,2011-03-07 12:36:57.093000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
421,Group 4,task-15325,Resource04,T02 Check confirmation of receipt,2011-03-07 12:48:25.453000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
422,Group 1,task-15326,Resource04,T06 Determine necessity of stop advice,2011-03-07 12:48:36.190000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
423,Group 1,task-15334,Resource04,T10 Determine necessity to stop indication,2011-03-07 12:48:57.793000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
424,Group 3,task-15333,Resource04,T04 Determine confirmation of receipt,2011-03-07 12:52:06.444000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
425,Group 2,task-15339,Resource04,T05 Print and send confirmation of receipt,2011-03-07 12:52:16.702000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
426,Group 1,task-15335,Resource04,T11 Create document X request unlicensed,2011-03-07 12:52:25.633000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
427,Group 4,task-15341,Resource04,T12 Check document X request unlicensed,2011-03-07 12:52:50.533000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
428,EMPTY,task-15342,Resource10,T14 Determine document X request unlicensed,2011-03-07 15:51:33.418000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
429,EMPTY,task-15399,admin1,T15 Print document X request unlicensed,2011-03-09 10:40:42.914000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource04,2011-04-26 22:00:00.020000+00:00,General,,case-6319,2011-04-26 22:00:00+00:00,Internet,2011-03-09 10:40:43.035000+00:00
430,EMPTY,task-38163,Resource03,Confirmation of receipt,2011-09-19 14:39:59.355000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
431,Group 4,task-39495,Resource03,T02 Check confirmation of receipt,2011-09-19 14:41:01.252000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
432,Group 1,task-39496,Resource03,T06 Determine necessity of stop advice,2011-09-19 14:42:22.882000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
433,Group 1,task-39498,Resource03,T10 Determine necessity to stop indication,2011-09-19 14:42:42.075000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
434,EMPTY,task-39497,Resource10,T04 Determine confirmation of receipt,2011-09-25 19:23:18.352000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
435,EMPTY,task-40236,Resource03,T05 Print and send confirmation of receipt,2011-09-26 06:58:37.903000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
436,Group 1,task-39499,Resource03,T11 Create document X request unlicensed,2011-09-26 07:11:04.340000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
437,Group 4,task-40258,Resource03,T12 Check document X request unlicensed,2011-09-26 07:11:43.179000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
438,Group 3,task-40259,Resource03,T14 Determine document X request unlicensed,2011-09-26 07:12:03.930000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
439,Group 2,task-40260,Resource03,T15 Print document X request unlicensed,2011-09-26 07:12:19.803000+00:00,complete,2011-09-05 23:06:40.020000+00:00,Resource01,2011-11-01 00:06:40.010000+00:00,General,Group 8,case-9407,2011-11-01 00:06:40+00:00,Internet,2011-09-26 07:12:19.969000+00:00
440,EMPTY,task-10670,Resource09,Confirmation of receipt,2011-03-10 08:42:52.622000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
441,Group 4,task-15693,Resource09,T02 Check confirmation of receipt,2011-03-10 08:43:13.264000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
442,Group 1,task-15695,Resource09,T03 Adjust confirmation of receipt,2011-03-10 08:43:27.281000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
443,Group 4,task-15696,Resource09,T02 Check confirmation of receipt,2011-03-10 08:43:46.648000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
444,Group 3,task-15697,Resource09,T04 Determine confirmation of receipt,2011-03-10 08:44:17.616000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
445,Group 2,task-15698,Resource09,T05 Print and send confirmation of receipt,2011-03-10 08:44:30.725000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
446,Group 1,task-15694,Resource09,T06 Determine necessity of stop advice,2011-03-10 08:44:54.788000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
447,Group 1,task-15699,Resource09,T10 Determine necessity to stop indication,2011-03-10 08:45:27.170000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
448,EMPTY,task-28250,Resource13,Confirmation of receipt,2011-06-16 08:54:19.134000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
449,Group 4,task-28767,Resource13,T02 Check confirmation of receipt,2011-06-16 08:54:53.605000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
450,Group 1,task-28769,Resource13,T03 Adjust confirmation of receipt,2011-06-16 08:55:11.383000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
451,EMPTY,task-28770,Resource13,T02 Check confirmation of receipt,2011-06-28 09:42:52.227000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
452,EMPTY,task-30058,Resource13,T04 Determine confirmation of receipt,2011-06-28 09:43:19.875000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
453,EMPTY,task-30059,Resource13,T05 Print and send confirmation of receipt,2011-06-28 09:43:46.033000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
454,Group 1,task-28768,Resource13,T06 Determine necessity of stop advice,2011-06-28 09:44:08.985000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
455,Group 1,task-30060,Resource13,T10 Determine necessity to stop indication,2011-06-28 09:44:51.464000+00:00,complete,2011-05-29 23:06:40.020000+00:00,Resource13,2011-08-08 23:06:40.020000+00:00,General,,case-7961,2011-08-08 23:06:40+00:00,Internet,2011-08-12 13:10:50.100000+00:00
456,Group 1,task-16035,Resource21,Confirmation of receipt,2011-03-14 09:59:59.290000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
457,Group 1,task-16038,admin2,T06 Determine necessity of stop advice,2011-08-18 06:45:50.227000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
458,EMPTY,task-16037,admin2,T02 Check confirmation of receipt,2011-08-18 06:45:50.819000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
459,Group 1,task-31314,Resource27,Confirmation of receipt,2011-07-07 11:35:43.950000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource01,2011-08-29 23:06:40.020000+00:00,General,Group 8,case-8441,2011-08-29 23:06:40+00:00,Internet,2011-07-12 22:00:00.020000+00:00
460,Group 1,task-31316,admin2,T06 Determine necessity of stop advice,2011-07-15 11:45:49.995000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource01,2011-08-29 23:06:40.020000+00:00,General,Group 8,case-8441,2011-08-29 23:06:40+00:00,Internet,2011-07-12 22:00:00.020000+00:00
461,EMPTY,task-31315,admin2,T02 Check confirmation of receipt,2011-07-15 11:45:50.767000+00:00,complete,2011-07-04 23:06:40.020000+00:00,Resource01,2011-08-29 23:06:40.020000+00:00,General,Group 8,case-8441,2011-08-29 23:06:40+00:00,Internet,2011-07-12 22:00:00.020000+00:00
462,Group 1,task-28666,Resource26,Confirmation of receipt,2011-06-15 11:42:34.168000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
463,Group 4,task-28711,Resource26,T02 Check confirmation of receipt,2011-06-15 19:01:15.678000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
464,Group 1,task-28731,Resource26,T03 Adjust confirmation of receipt,2011-06-15 19:01:53.785000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
