,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
93,Group 1,task-8496,Resource08,T10 Determine necessity to stop indication,2011-01-17 08:38:45.924000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
94,EMPTY,task-6774,Resource08,Confirmation of receipt,2011-01-18 07:12:04.353000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
95,Group 4,task-8697,Resource08,T02 Check confirmation of receipt,2011-01-18 07:12:37.316000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
96,EMPTY,task-8699,Resource08,T04 Determine confirmation of receipt,2011-01-18 14:29:10.307000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
97,Group 2,task-8880,admin1,T05 Print and send confirmation of receipt,2011-01-24 09:51:31.787000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
98,Group 1,task-8698,Resource08,T06 Determine necessity of stop advice,2011-01-31 12:26:10.607000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
99,Group 1,task-10200,Resource08,T10 Determine necessity to stop indication,2011-01-31 12:26:27.235000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
100,Group 1,task-8886,Resource18,Confirmation of receipt,2011-01-20 12:56:59.677000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
101,Group 4,task-9084,Resource18,T02 Check confirmation of receipt,2011-01-20 12:59:54.727000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
102,Group 3,task-9086,Resource18,T04 Determine confirmation of receipt,2011-01-20 13:00:12.609000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
103,Group 2,task-9087,admin1,T05 Print and send confirmation of receipt,2011-01-24 11:00:28.441000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
104,Group 1,task-9085,Resource18,T06 Determine necessity of stop advice,2011-01-25 08:13:56.754000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
105,Group 1,task-9410,Resource18,T10 Determine necessity to stop indication,2011-01-25 08:14:15.919000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
106,Group 1,task-8952,Resource18,Confirmation of receipt,2011-01-20 13:06:00.418000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
107,Group 4,task-9088,Resource18,T02 Check confirmation of receipt,2011-01-20 13:09:11.295000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
108,Group 3,task-9091,Resource18,T04 Determine confirmation of receipt,2011-01-20 13:09:32.926000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
109,Group 2,task-9092,admin1,T05 Print and send confirmation of receipt,2011-01-24 10:08:35.372000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
110,Group 1,task-9089,Resource18,T06 Determine necessity of stop advice,2011-01-25 09:03:39.049000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
111,Group 1,task-9432,Resource18,T10 Determine necessity to stop indication,2011-01-25 09:03:58.554000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
112,EMPTY,task-9059,Resource07,Confirmation of receipt,2011-01-24 16:06:35.720000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
113,EMPTY,task-9388,Resource19,T02 Check confirmation of receipt,2011-01-26 12:05:07.161000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
114,Group 3,task-9658,Resource19,T04 Determine confirmation of receipt,2011-01-26 12:05:22.117000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
115,EMPTY,task-9659,Resource07,T05 Print and send confirmation of receipt,2011-01-27 08:18:53.526000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
116,Group 1,task-9389,Resource07,T06 Determine necessity of stop advice,2011-01-31 13:17:14.446000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
117,Group 1,task-10243,Resource07,T10 Determine necessity to stop indication,2011-01-31 13:21:42.504000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
118,EMPTY,task-8779,Resource04,Confirmation of receipt,2011-01-25 07:28:31.212000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
119,Group 4,task-9399,Resource04,T02 Check confirmation of receipt,2011-01-25 07:28:50.452000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
120,Group 3,task-9401,Resource10,T04 Determine confirmation of receipt,2011-01-25 11:25:56.074000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
121,Group 2,task-9479,admin1,T05 Print and send confirmation of receipt,2011-02-02 12:34:52.394000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
122,Group 1,task-9400,Resource04,T06 Determine necessity of stop advice,2011-02-07 11:19:06.668000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
123,Group 1,task-11226,Resource04,T10 Determine necessity to stop indication,2011-02-07 11:19:21.429000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
124,EMPTY,task-6724,Resource04,Confirmation of receipt,2011-01-26 07:44:55.483000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
125,Group 4,task-9576,Resource04,T02 Check confirmation of receipt,2011-01-26 07:45:12.394000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
126,Group 3,task-9578,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:19:14.099000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
127,EMPTY,task-9749,Resource04,T05 Print and send confirmation of receipt,2011-01-27 14:39:29.408000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
128,Group 1,task-9577,Resource04,T06 Determine necessity of stop advice,2011-02-01 15:18:11.423000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
129,Group 1,task-10468,Resource04,T10 Determine necessity to stop indication,2011-02-01 15:18:25.318000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
130,EMPTY,task-8845,Resource04,Confirmation of receipt,2011-01-26 07:48:44.956000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
131,Group 4,task-9582,Resource04,T02 Check confirmation of receipt,2011-01-26 07:48:57.670000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
132,Group 3,task-9584,Resource10,T04 Determine confirmation of receipt,2011-01-27 08:03:25.903000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
133,EMPTY,task-9719,Resource04,T05 Print and send confirmation of receipt,2011-02-07 11:34:15.775000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
134,Group 1,task-9583,Resource04,T06 Determine necessity of stop advice,2011-02-07 12:38:33.219000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
135,Group 1,task-11251,Resource04,T10 Determine necessity to stop indication,2011-02-07 12:38:45.419000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
136,EMPTY,task-8140,Resource13,Confirmation of receipt,2011-01-27 09:32:14.323000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
137,Group 4,task-9764,Resource10,T02 Check confirmation of receipt,2011-01-27 09:38:13.989000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
138,Group 3,task-9772,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:39:23.652000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
139,EMPTY,task-9774,Resource13,T05 Print and send confirmation of receipt,2011-01-27 09:45:28.139000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
140,Group 1,task-9765,Resource13,T06 Determine necessity of stop advice,2011-01-27 09:46:48.803000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
141,Group 1,task-9779,Resource13,T10 Determine necessity to stop indication,2011-01-27 09:47:29.537000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
142,EMPTY,task-8960,Resource17,Confirmation of receipt,2011-01-27 14:26:47.162000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
143,Group 4,task-9911,Resource17,T02 Check confirmation of receipt,2011-01-27 14:27:04.749000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
144,Group 3,task-9913,Resource17,T04 Determine confirmation of receipt,2011-01-27 14:27:16.374000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
145,EMPTY,task-9914,Resource17,T05 Print and send confirmation of receipt,2011-01-27 14:29:54.206000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
146,Group 1,task-9912,Resource17,T06 Determine necessity of stop advice,2011-01-28 13:30:22.451000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
147,Group 1,task-10046,Resource17,T10 Determine necessity to stop indication,2011-01-28 13:30:42.716000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
148,Group 1,task-9863,Resource15,Confirmation of receipt,2011-01-28 08:37:18.080000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
149,Group 4,task-9950,Resource15,T02 Check confirmation of receipt,2011-01-28 08:37:38.230000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
150,Group 3,task-9952,Resource15,T04 Determine confirmation of receipt,2011-01-28 08:37:59.290000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
151,Group 2,task-9953,Resource15,T05 Print and send confirmation of receipt,2011-01-28 08:38:13.949000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
152,Group 1,task-9951,Resource15,T06 Determine necessity of stop advice,2011-01-28 08:43:57.474000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
153,Group 1,task-9954,Resource15,T10 Determine necessity to stop indication,2011-01-28 08:44:19.953000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
154,Group 1,task-9732,Resource15,Confirmation of receipt,2011-01-28 14:01:55.547000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
155,Group 4,task-10067,Resource15,T02 Check confirmation of receipt,2011-01-28 14:02:42.463000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
156,Group 3,task-10069,Resource15,T04 Determine confirmation of receipt,2011-01-28 14:02:58.272000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
157,Group 2,task-10070,Resource15,T05 Print and send confirmation of receipt,2011-01-28 14:03:08.687000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
158,Group 1,task-10068,Resource15,T06 Determine necessity of stop advice,2011-02-02 09:00:16.614000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
159,Group 1,task-10597,Resource15,T10 Determine necessity to stop indication,2011-02-02 09:00:43.977000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
160,EMPTY,task-8888,Resource04,Confirmation of receipt,2011-01-28 14:29:43.786000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
161,Group 4,task-10081,Resource04,T02 Check confirmation of receipt,2011-01-28 14:30:00.274000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
162,Group 3,task-10083,Resource04,T04 Determine confirmation of receipt,2011-01-28 14:30:14.758000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
163,Group 2,task-10084,Resource04,T05 Print and send confirmation of receipt,2011-01-28 14:31:20.711000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
164,Group 1,task-10082,Resource04,T06 Determine necessity of stop advice,2011-02-04 13:18:50.548000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
