,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
93,Group 1,task-10467,Resource05,T06 Determine necessity of stop advice,2011-02-01 15:18:37.840000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
94,Group 4,task-10466,Resource05,T02 Check confirmation of receipt,2011-02-01 15:19:02.498000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
95,Group 3,task-10473,Resource05,T04 Determine confirmation of receipt,2011-02-01 15:21:14.816000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
96,Group 2,task-10478,Resource05,T05 Print and send confirmation of receipt,2011-02-01 15:21:28.866000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
97,Group 1,task-10470,Resource05,T08 Draft and send request for advice,2011-02-02 07:46:45.966000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
98,Group 1,task-10532,Resource05,T09-4 Process or receive external advice from party 4,2011-02-02 08:13:18.989000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
99,Group 1,task-10546,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:13:51.772000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
100,Group 13,task-10548,Resource05,T07-1 Draft intern advice aspect 1,2011-02-02 08:17:23.844000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
101,Group 1,task-10549,Resource05,T06 Determine necessity of stop advice,2011-02-02 08:17:39.040000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
102,Group 1,task-10550,Resource05,T10 Determine necessity to stop indication,2011-02-02 08:18:02.685000+00:00,complete,2011-01-24 23:00:00.010000+00:00,Resource05,2011-03-21 23:00:00.010000+00:00,General,,case-5560,2011-03-21 23:00:00+00:00,Internet,2011-02-24 14:16:49.882000+00:00
103,EMPTY,task-8885,Resource02,Confirmation of receipt,2011-02-01 15:35:39.977000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
104,EMPTY,task-10486,Resource02,T02 Check confirmation of receipt,2011-02-01 15:37:33.275000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
105,Group 1,task-10487,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:12:07.958000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
106,EMPTY,task-10545,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:19:05.488000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
107,Group 1,task-10554,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:21:52.637000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
108,Group 13,task-10555,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:22:52.817000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
109,Group 1,task-10557,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:23:40.770000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
110,EMPTY,task-10559,Resource02,T07-1 Draft intern advice aspect 1,2011-02-02 08:24:33.044000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
111,Group 1,task-10560,Resource02,T06 Determine necessity of stop advice,2011-02-02 08:24:55.446000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
112,Group 1,task-10561,Resource02,T10 Determine necessity to stop indication,2011-02-02 08:25:15.384000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
113,EMPTY,task-10488,Resource02,T04 Determine confirmation of receipt,2011-02-02 09:49:15.212000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
114,Group 2,task-10632,Resource02,T05 Print and send confirmation of receipt,2011-02-02 09:51:01.951000+00:00,complete,2011-01-07 00:06:40.010000+00:00,Resource02,2011-03-04 00:06:40.010000+00:00,General,,case-5380,2011-03-04 00:06:40+00:00,Desk,2011-02-04 14:10:26.588000+00:00
115,EMPTY,task-7954,Resource12,Confirmation of receipt,2011-02-02 14:31:51.578000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
116,Group 4,task-10696,Resource12,T02 Check confirmation of receipt,2011-02-02 14:47:52.354000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
117,EMPTY,task-10698,Resource12,T04 Determine confirmation of receipt,2011-02-03 08:37:37.396000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
118,Group 2,task-10759,Resource12,T05 Print and send confirmation of receipt,2011-02-03 08:41:52.753000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
119,Group 1,task-10697,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:43:18.262000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
120,Group 13,task-10760,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:44:22.757000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
121,Group 1,task-10763,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:44:56.122000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
122,Group 13,task-10764,Resource12,T07-1 Draft intern advice aspect 1,2011-02-03 08:45:20.401000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
123,Group 1,task-10765,Resource12,T06 Determine necessity of stop advice,2011-02-03 08:45:49.765000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
124,Group 1,task-10766,Resource12,T10 Determine necessity to stop indication,2011-02-03 08:48:39.077000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource12,2011-02-22 23:00:00.010000+00:00,General,,case-5286,2011-02-22 23:00:00+00:00,Internet,2011-08-19 06:50:23.351000+00:00
125,EMPTY,task-7221,Resource08,Confirmation of receipt,2011-02-07 07:49:51.378000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
126,Group 1,task-11153,Resource08,T06 Determine necessity of stop advice,2011-02-07 07:54:22.518000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
127,EMPTY,task-11152,Resource08,T02 Check confirmation of receipt,2011-02-07 07:54:51.568000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
128,Group 3,task-11155,Resource08,T04 Determine confirmation of receipt,2011-02-07 07:57:05.110000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
129,EMPTY,task-11157,Resource08,T05 Print and send confirmation of receipt,2011-02-07 07:57:47.858000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
130,Group 1,task-11154,Resource08,T10 Determine necessity to stop indication,2011-02-07 08:42:27.649000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5191,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 13:32:39.711000+00:00
131,EMPTY,task-9731,Resource17,Confirmation of receipt,2011-02-14 07:39:23.914000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
132,EMPTY,task-12103,Resource17,T02 Check confirmation of receipt,2011-02-14 07:40:05.195000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
133,Group 1,task-12104,Resource17,T06 Determine necessity of stop advice,2011-02-14 07:40:18.353000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
134,Group 1,task-12106,Resource17,T10 Determine necessity to stop indication,2011-02-14 07:40:35.976000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
135,Group 1,task-12107,Resource17,T11 Create document X request unlicensed,2011-02-14 07:57:35.249000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
136,EMPTY,task-12111,Resource15,T12 Check document X request unlicensed,2011-02-14 08:17:01.432000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
137,Group 3,task-12105,Resource10,T04 Determine confirmation of receipt,2011-02-14 11:01:30.911000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
138,Group 3,task-12119,Resource10,T14 Determine document X request unlicensed,2011-02-14 11:03:23.014000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
139,Group 2,task-12160,admin1,T05 Print and send confirmation of receipt,2011-02-15 10:21:45.035000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
140,Group 2,task-12164,admin1,T15 Print document X request unlicensed,2011-02-15 10:25:09.113000+00:00,complete,2011-01-13 23:00:00.010000+00:00,Resource17,2011-03-10 23:00:00.010000+00:00,General,,case-5533,2011-03-10 23:00:00+00:00,Internet,2011-02-15 10:25:09.252000+00:00
141,EMPTY,task-11308,Resource17,Confirmation of receipt,2011-02-14 08:49:45.134000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
142,Group 1,task-12132,Resource17,T06 Determine necessity of stop advice,2011-02-14 08:50:40.423000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
143,EMPTY,task-12131,Resource17,T02 Check confirmation of receipt,2011-02-14 08:50:54.090000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
144,Group 1,task-12133,Resource17,T10 Determine necessity to stop indication,2011-02-14 08:51:10.694000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
145,Group 3,task-12134,Resource10,T04 Determine confirmation of receipt,2011-02-14 11:19:09.483000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
146,Group 2,task-12173,admin1,T05 Print and send confirmation of receipt,2011-02-15 10:22:12.128000+00:00,complete,2011-02-05 23:00:00.010000+00:00,Resource17,2011-04-02 22:00:00.020000+00:00,General,,case-5878,2011-04-02 22:00:00+00:00,Internet,2011-03-31 13:40:23.559000+00:00
147,EMPTY,task-10853,Resource23,Confirmation of receipt,2011-02-15 12:54:11.090000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
148,EMPTY,task-12322,Resource23,T02 Check confirmation of receipt,2011-02-16 12:38:55.940000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
149,Group 1,task-12323,Resource23,T06 Determine necessity of stop advice,2011-02-16 12:52:04.901000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
150,Group 3,task-12549,Resource10,T04 Determine confirmation of receipt,2011-02-16 13:58:18.910000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
151,Group 1,task-12557,Resource23,T10 Determine necessity to stop indication,2011-02-16 14:26:24.365000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
152,Group 2,task-12602,admin1,T05 Print and send confirmation of receipt,2011-02-17 14:10:30.022000+00:00,complete,2011-02-03 00:06:40.010000+00:00,Resource23,2011-06-08 23:06:40.020000+00:00,General,,case-5749,2011-06-08 23:06:40+00:00,Internet,2011-06-16 08:00:31.852000+00:00
153,EMPTY,task-10085,Resource07,Confirmation of receipt,2011-02-15 14:09:27.025000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
154,Group 4,task-12355,Resource07,T02 Check confirmation of receipt,2011-02-15 14:09:49.796000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
155,Group 3,task-12357,Resource07,T04 Determine confirmation of receipt,2011-02-15 14:10:40.691000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
156,Group 2,task-12358,Resource07,T05 Print and send confirmation of receipt,2011-02-15 14:11:06.077000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
157,Group 1,task-12356,Resource07,T06 Determine necessity of stop advice,2011-02-15 14:11:24.982000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
158,Group 1,task-12359,Resource07,T10 Determine necessity to stop indication,2011-02-15 14:11:46.393000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
159,Group 1,task-12360,Resource07,T11 Create document X request unlicensed,2011-02-24 14:53:25.233000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
160,EMPTY,task-14128,Resource01,T12 Check document X request unlicensed,2011-02-25 08:10:36.708000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
161,EMPTY,task-14193,Resource19,T14 Determine document X request unlicensed,2011-02-28 08:02:43.447000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
162,Group 2,task-14339,Resource07,T15 Print document X request unlicensed,2011-02-28 10:47:00.458000+00:00,complete,2011-01-26 23:00:00.010000+00:00,Resource11,2011-03-23 23:00:00.010000+00:00,General,,case-5597,2011-03-23 23:00:00+00:00,Desk,2011-02-28 10:47:00.573000+00:00
163,EMPTY,task-11516,Resource01,Confirmation of receipt,2011-02-17 10:26:11.595000+00:00,complete,2011-02-08 23:00:00.010000+00:00,Resource11,2011-04-05 22:00:00.020000+00:00,General,,case-5921,2011-04-05 22:00:00+00:00,Internet,2011-04-04 06:13:48.018000+00:00
